STT File,Tên sản phẩm,Danh mục,Ảnh sản phẩm,Giá,Kích thước,Trạng thái,,
,Váy vàng/hồng tay bồng dáng ngắn,Đồ nữ,44ED05CD-080E-4A37-8559-27117692B63F.jpeg,,,,,
,Set hồng trắng yếm lụa phối quần,Đồ nữ,43D1B9B3-3F1D-481D-9ACB-9B4182BCFEBA.jpeg,,,,,
,Váy vàng/hồng tay phồng eo buộc dáng dài,Đồ nữ,41E7A8EC-B994-4EEF-A890-72F68F9EA93D.jpeg,,,,,
,Váy trắng dây mảnh trơn lụa tay rời,Đồ nữ,24B41CD6-EA97-4B72-B5A7-1267E5978FA3.jpeg,,,,,
,Váy kem trễ vai chun ngực xoè vintage,Đồ nữ,9DF83420-8E65-459A-A660-216586F8A8DA.jpeg,,,,,
,Váy kem tay dài tầng xoè ngắn,Đồ nữ,526E057E-28F3-43F3-80D5-61960958AD4F.jpeg,,,,,
,Váy trắng dây mảnh corset dáng dài,Đồ nữ,480E12F6-E31D-43C6-8698-DCF019015E1D.jpeg,,,,,
,Váy kem thêu hoa tay lỡ kèm khoác,Đồ nữ,338BB1D3-E484-4376-922E-FF3EADBB7AF9.jpeg,,,,,
,Váy hồng/trắng yếm dài xếp ly,Đồ nữ,254A43A7-4961-4444-84B5-6A8B94C8FF93.jpeg,,,,,
,Váy trắng ren hoa tay dài cổ V,Đồ nữ,195C6956-FE31-4134-9453-407F242B300A.jpeg,,,,,
,Váy đen cúp ngực dáng xoè cổ điển,Đồ nữ,99AF6773-AAA1-47BE-8370-AA9EDF025CCB.jpeg,,,,,
,Váy vàng hoa cổ yếm phối tầng,Đồ nữ,82B234CD-3CDC-4E4A-BE4C-18046575E0AD.jpeg,,,,,
,Váy trắng ren dây vai dáng xoè,Đồ nữ,77F993C0-D296-499E-BDA6-F1B63819A3E6.jpeg,,,,,
,Váy hồng lụa cổ yếm phối quần đỏ,Đồ nữ,93295786-7673-42BC-90CA-6E577D45667E.jpeg,,,,,
,Váy trắng/xanh/vàng/hồng cổ yếm trơn nhẹ nhàng,Đồ nữ,42777713-E00B-4004-939B-0CEFC0E53212.jpeg,,,,,
,Váy đỏ cổ yếm phối quần đen truyền thống,Đồ nữ,1739894D-5040-4610-A18B-609690C234D7.jpeg,,,,,
,Set áo dài cách tân cổ yếm xếp bèo,Đồ nữ,72575F77-F14B-4F4D-B63E-59588D2D6789.jpeg,,,,,
,Váy hồng cổ yếm phối tầng hoa dịu,Đồ nữ,32869C80-DB3E-4156-BA91-361D3D06E023.jpeg,,,,,
,Váy trắng cổ yếm hoa pastel nhẹ,Đồ nữ,0938D17C-39C8-44FC-B98D-04B8DB9342C9.jpeg,,,,,
,Váy trắng cúp ngực dáng dài basic,Đồ nữ,838D4409-93BF-4A55-B7DC-D0040FA8C83A.jpeg,,,,,
,Váy xanh lá cổ yếm hoa nhí tầng rủ,Đồ nữ,693F9CC8-D444-44F1-BFD3-159EA6F91D96.jpeg,,,,,
,Váy đỏ cổ yếm thêu hoa phối đen,Đồ nữ,549FF184-72EB-4576-8D38-E29A7CAFC5A2.jpeg,,,,,
,Váy hoa pastel dài tay cổ tim nhẹ nhàng,Đồ nữ,2C446CD1-0893-4160-9D55-D84982026329.jpeg,,,,,
,Váy trắng vai bèo hoa đục cổ vuông Coqui,Đồ nữ,2E167F33-C0EE-4F2B-9EBE-A69546305B3C (1).jpeg,,,,,
,Váy trắng tay bồng bo eo bánh bèo Zareen,Đồ nữ,3B55AB15-EF73-4B72-8BBD-63A2BD8B06A1 (1).jpeg,,,,,
,Váy trắng trễ vai hoa nổi cổ tích,Đồ nữ,3EBBA061-E92B-4DFF-8F28-A786DBBA0C51.jpeg,,,,,
,Váy hồng pastel dáng dài xoè,Đồ nữ,09A79114-1536-48BA-AAAF-30A9B6156997.jpeg,,,,,
,"Váy trắng strapless, họa tiết hoa nhí, dáng bồng nhẹ",Đồ nữ,7FEAF680-8D52-4D15-9AC7-4DD66801D81C.jpeg,,,,,
,"Váy nude ánh hồng, dây vai buộc nơ, chất voan nhẹ",Đồ nữ,7F99B555-F2E6-4146-8588-41758A1CF0DF.jpeg,,,,,
,"Váy trắng kem, trễ vai kèm chân váy ren tầng mềm mại",Đồ nữ,6F0A6DCD-2013-4A5B-94F0-015B684115ED (1).jpeg,,,,,
,Váy vàng/hồng kem cúp vai bồng nhẹ dáng ngắn,Đồ nữ,364BA81F-F11F-4F16-B962-D3B87537FE7C.jpeg,,,,,
,Váy xanh nhạt/trắng xếp ly nhẹ,Đồ nữ,99AFEB4C-8AD6-448C-885E-6C638D9D6672.jpeg,,,,,
,Váy vàng hoa tay bồng cổ vuông tiểu thư cổ điển,Đồ nữ,37F2E8CB-989B-4261-B971-2D109E7406E6.jpeg,,,,,
,Váy vàng hoa tay hai dây bồng cổ vuông tiểu thư cổ điển,Đồ nữ,16C91AE1-91E7-4177-A1CC-7DEDEF551911.jpeg,,,,,
,Váy maxi trắng voan lưới phối hoa nhẹ nhàng nữ tính,Đồ nữ,https://drive.google.com/drive/u/0/folders/14S_6428V4pfoh4zYN24DOrWrSCyGmiPe,,,,,
,Váy dài xanh pastel dáng xòe ngực nhún mềm mại thanh lịch,Đồ nữ,https://drive.google.com/file/d/1Rk_c0lJ2YFfXzyloDnPaFAi0QaEYTpMw/view?usp=drive_link,,,,,
,Váy hồng cúp ngực dáng xòe vải thô nhẹ trẻ trung,Đồ nữ,https://drive.google.com/file/d/1Rk_c0lJ2YFfXzyloDnPaFAi0QaEYTpMw/view?usp=drive_link,,,,,
,Đầm trắng cổ yếm eo đắp hoa dáng xòe quyến rũ,Đồ nữ,,,,,,
,Set đồ vàng nhạt trễ vai dáng bồng vải voan ngắn,Đồ nữ,,,,,,
,Set đồ hồng trễ vai tầng bèo dáng bồng năng động đáng yêu,Đồ nữ,,,,,,
,Váy dài xanh dương lệch vai xếp ly vải lụa bay bổng kiêu sa,Đồ nữ,,,,,,
1,Váy maxi đi biển màu xanh bạc hà quyến rũ,Swimsuit,snapvideo.vn----Huế iu #hue #vedanalagoonresort -3890.jpg,,,,,
1,Váy maxi đi biển màu xanh bạc hà quyến rũ,Swimsuit,snapvideo.vn----Huế iu #hue #vedanalagoonresort -3413.jpg,,,,,
2,Váy ren đen dài tay với cổ chữ V sâu bí ẩn và quyến rũ,Swimsuit,snapvideo.io----Ok đi biển#xuhuong #fyp #bien #bienmyan77binhdinh -9772.jpg,,,,,
2,Váy ren đen dài tay với cổ chữ V sâu bí ẩn và quyến rũ,Swimsuit,snapvideo.io----Ok đi biển#xuhuong #fyp #bien #bienmyan77binhdinh -9482.jpg,,,,,
2,Váy ren đen dài tay với cổ chữ V sâu bí ẩn và quyến rũ,Swimsuit,snapvideo.io----Ok đi biển#xuhuong #fyp #bien #bienmyan77binhdinh -8942.jpg,,,,,
3,"Váy maxi ren trắng trễ vai, với đường xẻ tà quyến rũ và chất liệu bay bổng",Swimsuit,IMG_9918.JPG,,,,,
3,"Váy maxi ren trắng trễ vai, với đường xẻ tà quyến rũ và chất liệu bay bổng",Swimsuit,IMG_9917.JPG,,,,,
3,"Váy maxi ren trắng trễ vai, với đường xẻ tà quyến rũ và chất liệu bay bổng",Swimsuit,IMG_9916.JPG,,,,,
4,"Bộ bikini và chân váy maxi màu vàng mù tạt, với chi tiết bèo nhún điệu đà",Swimsuit,IMG_9690.JPG,,,,,
4,"Bộ bikini và chân váy maxi màu vàng mù tạt, với chi tiết bèo nhún điệu đà",Swimsuit,IMG_9689.JPG,,,,,
4,"Bộ bikini và chân váy maxi màu vàng mù tạt, với chi tiết bèo nhún điệu đà",Swimsuit,IMG_9688.JPG,,,,,
5,Bộ áo quây và chân váy maxi voan màu xanh ngọc lam với thiết kế độc đáo,Swimsuit,IMG_9644.JPG,,,,,
5,Bộ áo quây và chân váy maxi voan màu xanh ngọc lam với thiết kế độc đáo,Swimsuit,IMG_9643.JPG,,,,,
5,Bộ áo quây và chân váy maxi voan màu xanh ngọc lam với thiết kế độc đáo,Swimsuit,IMG_9640.JPG,,,,,
6,"Bộ swimsuit hai mảnh màu đỏ đô, kết hợp áo crop top và quần bơi cạp cao",Swimsuit,IMG_9572.JPG,,,,,
6,"Bộ swimsuit hai mảnh màu đỏ đô, kết hợp áo crop top và quần bơi cạp cao",Swimsuit,IMG_9536.JPG,,,,,
6,"Bộ swimsuit hai mảnh màu đỏ đô, kết hợp áo crop top và quần bơi cạp cao",Swimsuit,1.jpg,,,,,
7,"Bộ bikini cúp ngực phối đen trắng, với chi tiết hoa đính nổi bật",Swimsuit,IMG_9014.JPG,,,,,
7,"Bộ bikini cúp ngực phối đen trắng, với chi tiết hoa đính nổi bật",Swimsuit,IMG_7292.JPG,,,,,
7,"Bộ bikini cúp ngực phối đen trắng, với chi tiết hoa đính nổi bật",Swimsuit,IMG_9013.JPG,,,,,
8,"Váy maxi ren trắng tinh khôi, với thiết kế xẻ và phần thân trên gợi cảm",Swimsuit,IMG_8783.JPG,,,,,
8,"Váy maxi ren trắng tinh khôi, với thiết kế xẻ và phần thân trên gợi cảm",Swimsuit,IMG_8782.JPG,,,,,
8,"Váy maxi ren trắng tinh khôi, với thiết kế xẻ và phần thân trên gợi cảm",Swimsuit,IMG_8781.JPG,,,,,
9,Bộ bikini màu đỏ rực rỡ với áo tay bồng và quần cột dây,Swimsuit,IMG_8521.JPG,,,,,
9,Bộ bikini màu đỏ rực rỡ với áo tay bồng và quần cột dây,Swimsuit,IMG_8520.JPG,,,,,
9,Bộ bikini màu đỏ rực rỡ với áo tay bồng và quần cột dây,Swimsuit,IMG_8519.JPG,,,,,
10,Bộ bikini hai mảnh trắng với dây đỏ và chi tiết trái cherry nhỏ xinh,Swimsuit,IMG_8516.JPG,,,,,
10,Bộ bikini hai mảnh trắng với dây đỏ và chi tiết trái cherry nhỏ xinh,Swimsuit,IMG_8515.JPG,,,,,
10,Bộ bikini hai mảnh trắng với dây đỏ và chi tiết trái cherry nhỏ xinh,Swimsuit,IMG_8514.JPG,,,,,
11,"Bộ đồ bơi màu trắng nhún bèo, với phần cut-out ở eo và kiểu dáng trễ vai",Swimsuit,IMG_8434.JPG,,,,,
11,"Bộ đồ bơi màu trắng nhún bèo, với phần cut-out ở eo và kiểu dáng trễ vai",Swimsuit,IMG_8431.JPG,,,,,
11,"Bộ đồ bơi màu trắng nhún bèo, với phần cut-out ở eo và kiểu dáng trễ vai",Swimsuit,IMG_8430.JPG,,,,,
12,"Váy ren trắng ôm sát với cổ chữ V sâu và tay dài, mặc ngoài bikini",Swimsuit,IMG_8367.JPG,,,,,
12,"Váy ren trắng ôm sát với cổ chữ V sâu và tay dài, mặc ngoài bikini",Swimsuit,IMG_8366.JPG,,,,,
12,"Váy ren trắng ôm sát với cổ chữ V sâu và tay dài, mặc ngoài bikini",Swimsuit,IMG_8365.JPG,,,,,
13, Váy ren hồng pastel hai dây với chi tiết nhún bèo và nơ nhỏ xinh,Swimsuit,IMG_7756.JPG,,,,,
13, Váy ren hồng pastel hai dây với chi tiết nhún bèo và nơ nhỏ xinh,Swimsuit,IMG_7756.JPG,,,,,
13, Váy ren hồng pastel hai dây với chi tiết nhún bèo và nơ nhỏ xinh,Swimsuit,IMG_7753.JPG,,,,,
14,Bộ bikini màu hồng pastel với chi tiết móc khóa vàng sang trọng,Swimsuit,IMG_6908.JPG,,,,,
14,Bộ bikini màu hồng pastel với chi tiết móc khóa vàng sang trọng,Swimsuit,IMG_6906.JPG,,,,,
14,Bộ bikini màu hồng pastel với chi tiết móc khóa vàng sang trọng,Swimsuit,IMG_6907.JPG,,,,,
15,Bộ bikini tam giác màu nâu đất với chi tiết móc khóa kim loại,Swimsuit,IMG_6668.JPG,,,,,
15,Bộ bikini tam giác màu nâu đất với chi tiết móc khóa kim loại,Swimsuit,IMG_6667.JPG,,,,,
15,Bộ bikini tam giác màu nâu đất với chi tiết móc khóa kim loại,Swimsuit,IMG_6666.JPG,,,,,
16,"Bộ jumpsuit đi biển màu đen viền trắng, phối cùng áo sơ mi trắng khoác ngoài phóng khoáng",Swimsuit,IMG_6569.JPG,,,,,
16,"Bộ jumpsuit đi biển màu đen viền trắng, phối cùng áo sơ mi trắng khoác ngoài phóng khoáng",Swimsuit,IMG_6568.JPG,,,,,
16,"Bộ jumpsuit đi biển màu đen viền trắng, phối cùng áo sơ mi trắng khoác ngoài phóng khoáng",Swimsuit,IMG_6579.JPG,,,,,
17,"Bộ đồ đi biển vải voan họa tiết hồng, bao gồm áo sơ mi buộc vạt và quần ống rộng",Swimsuit,IMG_6491.JPG,,,,,
17,"Bộ đồ đi biển vải voan họa tiết hồng, bao gồm áo sơ mi buộc vạt và quần ống rộng",Swimsuit,IMG_6488.JPG,,,,,
17,"Bộ đồ đi biển vải voan họa tiết hồng, bao gồm áo sơ mi buộc vạt và quần ống rộng",Swimsuit,IMG_6487.JPG,,,,,
18,"Bộ bikini màu hồng lấp lánh với chi tiết hoa hồng và chuỗi hạt ngọc trai, kết hợp cùng chân váy mini cut-out gợi cảm",Swimsuit,IMG_6090.JPG,,,,,
18,"Bộ bikini màu hồng lấp lánh với chi tiết hoa hồng và chuỗi hạt ngọc trai, kết hợp cùng chân váy mini cut-out gợi cảm",Swimsuit,IMG_6087.JPG,,,,,
18,"Bộ bikini màu hồng lấp lánh với chi tiết hoa hồng và chuỗi hạt ngọc trai, kết hợp cùng chân váy mini cut-out gợi cảm",Swimsuit,IMG_6089.JPG,,,,,
19,"Bộ áo lưới và quần bơi màu trắng kem, với thiết kế buộc vạt gợi cảm",Swimsuit,IMG_5913.JPG,,,,,
19,"Bộ áo lưới và quần bơi màu trắng kem, với thiết kế buộc vạt gợi cảm",Swimsuit,IMG_5912.JPG,,,,,
19,"Bộ áo lưới và quần bơi màu trắng kem, với thiết kế buộc vạt gợi cảm",Swimsuit,IMG_5911.JPG,,,,,
20,Bộ đồ bơi liền thân màu đen với khóa kéo linh hoạt,Swimsuit,IMG_5787.JPG,,,,,
20,Bộ đồ bơi liền thân màu đen với khóa kéo linh hoạt,Swimsuit,IMG_5786.JPG,,,,,
20,Bộ đồ bơi liền thân màu đen với khóa kéo linh hoạt,Swimsuit,IMG_5785.JPG,,,,,
21,"Bộ quần áo linen/cotton màu be kem, gồm áo sơ mi cộc tay dáng rộng và quần short đồng bộ",Đồ nam,z6730901377409_bf92741bbb428dcc79634120f7cc0a8a.jpg,,,,,
21,"Bộ quần áo linen/cotton màu be kem, gồm áo sơ mi cộc tay dáng rộng và quần short đồng bộ",Đồ nam,z6730901377441_3581e9d1549ab17cebf49027e9057259.jpg,,,,,
21,"Bộ quần áo linen/cotton màu be kem, gồm áo sơ mi cộc tay dáng rộng và quần short đồng bộ",Đồ nam,z6730901377494_376af75f1b4174d927abcd7a1f87af1e.jpg,,,,,
22,"Set áo sơ mi dài tay màu nâu đất dáng rộng, kết hợp cùng quần short linen màu be",Đồ nam,z6730968708232_a414539f405cf789578a0a7b457650e3.jpg,,,,,
22,"Set áo sơ mi dài tay màu nâu đất dáng rộng, kết hợp cùng quần short linen màu be",Đồ nam,z6730968619903_a9fac7c740759df18e1d9d398433e50e.jpg,,,,,
22,"Set áo sơ mi dài tay màu nâu đất dáng rộng, kết hợp cùng quần short linen màu be",Đồ nam,z6730968619829_8df7a46bfeabdc3d6c59401fa60b1d67.jpg,,,,,
23," Set áo sơ mi sọc dọc trắng và đen dáng rộng, kết hợp cùng quần kaki be",Đồ nam,z6730955695161_6d43709e560d77eff38f60b41ab4291d.jpg,,,,,
23," Set áo sơ mi sọc dọc trắng và đen dáng rộng, kết hợp cùng quần kaki be",Đồ nam,z6730955695204_456f06e97ef72b476a4811f507f18eed.jpg,,,,,
23," Set áo sơ mi sọc dọc trắng và đen dáng rộng, kết hợp cùng quần kaki be",Đồ nam,z6730955783192_af3149cd6b75dcf493288ad756b497ce.jpg,,,,,
24,"Set áo sơ mi màu nâu đất dáng rộng, kết hợp cùng áo len đen khoác hờ và quần đen xếp ly",Đồ nam,z6730953890048_ad80abf73c9eb4c489b7df388290ed2a.jpg,,,,,
24,"Set áo sơ mi màu nâu đất dáng rộng, kết hợp cùng áo len đen khoác hờ và quần đen xếp ly",Đồ nam,z6730953846849_b3922991a92b4fab8df5aee7a1d80185.jpg,,,,,
24,"Set áo sơ mi màu nâu đất dáng rộng, kết hợp cùng áo len đen khoác hờ và quần đen xếp ly",Đồ nam,z6730953846800_9ec7846c460b196c985c779f607a4bee.jpg,,,,,
25,"Set áo sơ mi màu xanh nhạt cộc tay dáng rộng, kết hợp cùng quần short kaki",Đồ nam,z6730950812288_a00acf1d648881fbb99b119b09f493e5.jpg,,,,,
25,"Set áo sơ mi màu xanh nhạt cộc tay dáng rộng, kết hợp cùng quần short kaki",Đồ nam,z6730950812288_a00acf1d648881fbb99b119b09f493e5.jpg,,,,,
25,"Set áo sơ mi màu xanh nhạt cộc tay dáng rộng, kết hợp cùng quần short kaki",Đồ nam,z6730950812288_a00acf1d648881fbb99b119b09f493e5.jpg,,,,,
26,Bộ trang phục casual gồm áo thun màu kem in hình gấu dễ thương và quần short màu nâu cafe có dây rút,Đồ nam,z6730945134111_56b4d5ca67a49c157e580e1468e23ff8.jpg,,,,,
26,Bộ trang phục casual gồm áo thun màu kem in hình gấu dễ thương và quần short màu nâu cafe có dây rút,Đồ nam,z6730945134111_56b4d5ca67a49c157e580e1468e23ff8.jpg,,,,,
26,Bộ trang phục casual gồm áo thun màu kem in hình gấu dễ thương và quần short màu nâu cafe có dây rút,Đồ nam,z6730945134113_384e30f53a1b4f387f27f208c55cdc11.jpg,,,,,
27,Bộ trang phục màu đen đồng bộ gồm áo sơ mi cộc tay dáng rộng và quần short bermuda,Đồ nam,z6730938783655_d5c4fdd25a49ec8cdc11ea86e7f55168.jpg,,,,,
27,Bộ trang phục màu đen đồng bộ gồm áo sơ mi cộc tay dáng rộng và quần short bermuda,Đồ nam,z6730938738824_9b8b22a540b8abbf5991b679b4d1f69b.jpg,,,,,
27,Bộ trang phục màu đen đồng bộ gồm áo sơ mi cộc tay dáng rộng và quần short bermuda,Đồ nam,z6730938738772_7354ae731ea6305e717f83647617dfc8.jpg,,,,,
28,"Bộ trang phục street style màu đen, gồm áo thun graphic oversized và quần jogger sọc trắng",Đồ nam,z6730931149367_3df49723f884b830547fde9175d36927.jpg,,,,,
28,"Bộ trang phục street style màu đen, gồm áo thun graphic oversized và quần jogger sọc trắng",Đồ nam,z6730931149366_c4ab657cc2c94d45e28e93e87ced845b.jpg,,,,,
28,"Bộ trang phục street style màu đen, gồm áo thun graphic oversized và quần jogger sọc trắng",Đồ nam,z6730931149292_b7698b7705a0393e0c00351ecd3c6c7c.jpg,,,,,
29,"Set áo sơ mi màu đen dáng rộng, kết hợp cùng áo sơ mi xanh nhạt khoác hờ và quần ",Đồ nam,z6730923093659_18aa7083ba0c11375bf413a7dc94f18f.jpg,,,,,
29,"Set áo sơ mi màu đen dáng rộng, kết hợp cùng áo sơ mi xanh nhạt khoác hờ và quần ",Đồ nam,z6730923048627_ed5ec1c84ca1f200bc95df65ae23afe6.jpg,,,,,
29,"Set áo sơ mi màu đen dáng rộng, kết hợp cùng áo sơ mi xanh nhạt khoác hờ và quần ",Đồ nam,z6730923006313_988ff3291de294e74bea26a44ad57806.jpg,,,,,
30,"Chiếc áo polo dáng rộng màu nâu đất với khóa kéo cổ, kết hợp cùng quần kaki",Đồ nam,z6730920728209_24363f4d9a9612d963b7fcb059546275.jpg,,,,,
30,"Chiếc áo polo dáng rộng màu nâu đất với khóa kéo cổ, kết hợp cùng quần kaki",Đồ nam,z6730920728210_0ff33a664fe968887c3530f836420fc1.jpg,,,,,
30,"Chiếc áo polo dáng rộng màu nâu đất với khóa kéo cổ, kết hợp cùng quần kaki",Đồ nam,z6730920683709_cdcef2550da95a8a02e512691cea4629.jpg,,,,,
31,"Bộ denim wash màu xanh bạc, bao gồm áo sơ mi denim cộc tay và quần short denim đồng bộ",Đồ nam,z6730912379013_a7183272b3fd276a027694197fcf6797.jpg,,,,,
31,"Bộ denim wash màu xanh bạc, bao gồm áo sơ mi denim cộc tay và quần short denim đồng bộ",Đồ nam,z6730912379012_8bf2319c2d9409a1d8c111fd245d1e90.jpg,,,,,
31,"Bộ denim wash màu xanh bạc, bao gồm áo sơ mi denim cộc tay và quần short denim đồng bộ",Đồ nam,z6730912334604_7b38c008c46e7371795866669689af77.jpg,,,,,
32,"Set áo sơ mi màu xanh olive với họa tiết dập nổi, kết hợp cùng quần đồng bộ",Đồ nam,z6730908028990_4d255a42c037ef3de48e1de72ac3c5b2.jpg,,,,,
32,"Set áo sơ mi màu xanh olive với họa tiết dập nổi, kết hợp cùng quần đồng bộ",Đồ nam,z6730908028990_4d255a42c037ef3de48e1de72ac3c5b2.jpg,,,,,
32,"Set áo sơ mi màu xanh olive với họa tiết dập nổi, kết hợp cùng quần đồng bộ",Đồ nam,z6730908072633_0bc335ccda5cdbd7bf1d942ed029d940.jpg,,,,,
